6391,2021,Spring,Dietrich College of Humanities and Social Sciences,PSY,85221,A,RAKISON, DAVID,PRINC CHILD DVLPMNT,Undergraduate,67,36,4.67,4.56
6392,2021,Spring,Dietrich College of Humanities and Social Sciences,PSY,85241,A,MANKE, KODY,SOCIAL PSYCHOLOGY,Undergraduate,196,191,4.62,4.54
6393,2021,Spring,Dietrich College of Humanities and Social Sciences,PSY,85241,W,BURAKOWSKI, LAUREN,SOCIAL PSYCHOLOGY,Undergraduate,52,35,4.83,4.83
6394,2021,Spring,Dietrich College of Humanities and Social Sciences,PSY,85293,A,MANKE, KODY,STDENT TCHING PRACTM,Undergraduate,14,11,5.0,5.0
6395,2021,Spring,Dietrich College of Humanities and Social Sciences,PSY,85309,A,YUROVSKY, DANIEL,STATS BEHAVIORAL & S,Undergraduate,26,15,4.67,4.6
6396,2021,Spring,Dietrich College of Humanities and Social Sciences,PSY,85310,A,NOYCE, ABIGAIL,RSCH MTHD COG PSY,Undergraduate,19,12,4.0,3.67
6397,2021,Spring,Dietrich College of Humanities and Social Sciences,PSY,85310,W,BURAKOWSKI, LAUREN,RSCH MTHD COG PSY,Undergraduate,10,1,5.0,5.0
6398,2021,Spring,Dietrich College of Humanities and Social Sciences,PSY,85314,A,MAHON, BRADFORD,COGNTV NERSC RCH MTH,Undergraduate,12,8,3.63,3.75
6399,2021,Spring,Dietrich College of Humanities and Social Sciences,PSY,85340,A,COX-BOYD, CHANTE,RSCH MTHDS SOC PSY,Undergraduate,22,13,4.5,4.31
6400,2021,Spring,Dietrich College of Humanities and Social Sciences,PSY,85350,A,COX-BOYD, CHANTE,PSYCHLGY PREJUDICE,Undergraduate,27,13,4.92,4.92
6401,2021,Spring,Dietrich College of Humanities and Social Sciences,PSY,85360,A,CANTLON, JESSICA,ORGS OF INTELLIGENCE,Undergraduate,11,6,4.5,4.33
6402,2021,Spring,Dietrich College of Humanities and Social Sciences,PSY,85363,A,FISHER, ANNA,ATTENTN DEV DISORDRS,Undergraduate,16,10,4.6,4.4
6403,2021,Spring,Dietrich College of Humanities and Social Sciences,PSY,85382,A,WU, WAYNE,PSY AND NEURO OF CON,Undergraduate,16,10,4.8,4.5
6404,2021,Spring,Dietrich College of Humanities and Social Sciences,PSY,85385,A,HELLER, LAURIE,AUDY PERPC: SENC SND,Undergraduate,5,4,4.5,4.5
6405,2021,Spring,Dietrich College of Humanities and Social Sciences,PSY,85395,A,KLATZKY, ROBERTA,APPLCTNS COG SCIENCE,Undergraduate,16,7,4.14,4.0
6406,2021,Spring,Dietrich College of Humanities and Social Sciences,PSY,85406,W,BRUDER, JENNIFER LYNN,AUTISM: PSYCH PERSPC,Undergraduate,5,2,4.5,5.0
6407,2021,Spring,Dietrich College of Humanities and Social Sciences,PSY,85407,A,MAHON, BRADFORD,NEURO OF CONCEPTS,Undergraduate,5,5,4.0,4.0
6408,2021,Spring,Dietrich College of Humanities and Social Sciences,PSY,85412,A,ANDERSON, JOHN,COGNITIVE MODELING,Undergraduate,12,6,3.33,3.33
6409,2021,Spring,Dietrich College of Humanities and Social Sciences,PSY,85429,A,JUST, MARCEL,COGN BRAIN IMAGING,Undergraduate,8,7,4.29,4.29
6410,2021,Spring,Dietrich College of Humanities and Social Sciences,PSY,85432,A,VERSTYNEN, TIMOTHY,DATA SCI PSY & NEURO,Undergraduate,2,1,5.0,5.0
6411,2021,Spring,Dietrich College of Humanities and Social Sciences,PSY,85435,A,PETERSON, ERIK,BIO INT EXPLORATION,Undergraduate,7,4,4.0,3.75
6412,2021,Spring,Dietrich College of Humanities and Social Sciences,PSY,85443,A,CRITTENDEN, CRISTA,SOCL FCTRS WELL BENG,Undergraduate,16,11,4.82,4.82
6413,2021,Spring,Dietrich College of Humanities and Social Sciences,PSY,85480,A,CRESWELL, KASEY,INTRN CLINICAL PSY,Undergraduate,2,2,5.0,5.0
6414,2021,Spring,Dietrich College of Humanities and Social Sciences,PSY,85508,CC,OPPENHEIMER, DANNY,RESRCH IN PSYCHOLOGY,Undergraduate,4,1,5.0,5.0
6415,2021,Spring,Dietrich College of Humanities and Social Sciences,PSY,85509,A,THIESSEN, ERIK,UNDER RES PSY PRAC,Undergraduate,57,26,4.85,4.65
6416,2021,Spring,Dietrich College of Humanities and Social Sciences,PSY,85706,A,MACWHINNEY, BRIAN,GR CORE COG PSY,Graduate,10,7,4.0,3.71
6417,2021,Spring,Dietrich College of Humanities and Social Sciences,PSY,85716,A,RAKISON, DAVID,RESEARCH PRESENTATN,Graduate,5,3,4.33,3.33
6418,2021,Spring,Dietrich College of Humanities and Social Sciences,PSY,85716,B,RAKISON, DAVID,RESEARCH PRESENTATN,Graduate,4,3,4.5,5.0
6419,2021,Spring,Dietrich College of Humanities and Social Sciences,PSY,85716,A,HELGESON, VICKI,RESEARCH PRESENTATN,Graduate,5,3,4.33,3.33
6420,2021,Spring,Dietrich College of Humanities and Social Sciences,PSY,85716,B,HELGESON, VICKI,RESEARCH PRESENTATN,Graduate,4,3,4.33,4.33
6421,2021,Spring,Dietrich College of Humanities and Social Sciences,PSY,85732,A,VERSTYNEN, TIMOTHY,DATA SCI PSY & NEURO,Graduate,16,11,4.82,4.64
6422,2021,Spring,Dietrich College of Humanities and Social Sciences,PSY,85735,A,PETERSON, ERIK,BIO INT EXPLORATION,Graduate,2,2,5.0,5.0
6423,2021,Spring,Dietrich College of Humanities and Social Sciences,PSY,85785,A,HELLER, LAURIE,AUDY PERC: SENC SND,Graduate,8,5,4.6,4.6
6424,2021,Spring,School of Computer Science,ROB,16299,A,KANTOR, GEORGE,INTRO FEEDBK CTL SYS,Undergraduate,22,15,4.67,4.4
6425,2021,Spring,School of Computer Science,ROB,16311,A,CHOSET, HOWIE,INTRO TO ROBOTICS,Undergraduate,46,30,3.3,3.5
6426,2021,Spring,School of Computer Science,ROB,16350,A,LIKHACHEV, MAXIM,ROBOTICS PLANNING,Undergraduate,25,17,4.88,4.88
6427,2021,Spring,School of Computer Science,ROB,16376,A,ROBINSON, OLIVIA,KINETIC FABRICS,Undergraduate,9,5,4.6,4.4
6428,2021,Spring,School of Computer Science,ROB,16376,A,ZEGLIN, GARTH,KINETIC FABRICS,Undergraduate,9,5,4.4,4.2
6429,2021,Spring,School of Computer Science,ROB,16385,A,OTOOLE, MATTHEW,COMPUTER VISION,Undergraduate,58,32,4.39,4.16
6430,2021,Spring,School of Computer Science,ROB,16467,A,ADMONI, HENNY,HUMAN ROBOT INTERACT,Undergraduate,60,34,4.85,4.65
6431,2021,Spring,School of Computer Science,ROB,16474,A,RIVIERE, CAMERON,ROBOTICS CAPSTONE,Undergraduate,9,1,3.0,4.0
6432,2021,Spring,School of Computer Science,ROB,16480,A,ZEGLIN, GARTH,CREATIVE ROBOTICS,Undergraduate,5,4,4.75,4.75
6433,2021,Spring,School of Computer Science,ROB,16621,A,KITANI, KRIS,MSCV PROJECT I,Graduate,8,7,4.0,4.0
6434,2021,Spring,School of Computer Science,ROB,16621,A,PATHAK, DEEPAK,MSCV PROJECT I,Graduate,8,7,4.29,4.29
6435,2021,Spring,School of Computer Science,ROB,16662,A,KROEMER, OLIVER,ROBOT AUTONOMY,Graduate,20,18,4.72,4.67
6436,2021,Spring,School of Computer Science,ROB,16681,A,DOLAN, JOHN,MRSD PROJECT I,Graduate,19,17,4.59,4.59
6437,2021,Spring,School of Computer Science,ROB,16697,A,BATAVIA, PARAG,INTRO ROB BUSINESS,Graduate,19,17,4.76,4.59
6438,2021,Spring,School of Computer Science,ROB,16711,A,GEYER, HARTMUT,KNMTCS DYN SYS & CTL,Graduate,80,50,4.06,3.9
6439,2021,Spring,School of Computer Science,ROB,16720,A,RAMANAN, DEVA,COMPUTER VISION,Graduate,97,64,4.4,4.37
6440,2021,Spring,School of Computer Science,ROB,16725,A,GALEOTTI, JOHN,MEDICAL IMAGE ANALYS,Graduate,9,3,4.33,4.0
6441,2021,Spring,School of Computer Science,ROB,16726,A,ZHU, JUN-YAN,IMAGE SYNTHESIS,Graduate,35,23,4.26,4.43
6442,2021,Spring,School of Computer Science,ROB,16730,A,BOURNE, DAVID,ROBOTICS BIZ,Graduate,15,4,4.5,4.25
6443,2021,Spring,School of Computer Science,ROB,16735,A,DEAN, VICTORIA,ETHICS AND ROBOTICS,Graduate,22,17,4.88,4.94
6444,2021,Spring,School of Computer Science,ROB,16735,A,NOURBAKHSH, ILLAH,ETHICS AND ROBOTICS,Graduate,22,17,4.88,4.94
6445,2021,Spring,School of Computer Science,ROB,16745,A,MANCHESTER, ZACHARY,OPT CNTRL & REIN LRN,Graduate,37,32,4.81,4.84
6446,2021,Spring,School of Computer Science,ROB,16761,A,KELLY, ALONZO,MOBILE ROBOTS,Graduate,15,12,4.42,4.08
6447,2021,Spring,School of Computer Science,ROB,16785,A,OH, HYAEJIN,VISION LANGUAGE PLAN,Graduate,13,6,4.33,4.33
6448,2021,Spring,School of Computer Science,ROB,16824,A,GUPTA, ABHINAV,VSL LRNG & RECOGNTN,Graduate,78,51,4.32,4.25
6449,2021,Spring,School of Computer Science,ROB,16824,A,PATHAK, DEEPAK,VSL LRNG & RECOGNTN,Graduate,78,51,4.59,4.34
6450,2021,Spring,School of Computer Science,ROB,16831,A,KITANI, KRIS,STAT TECH IN ROBOTCS,Graduate,31,24,4.75,4.63
6451,2021,Spring,School of Computer Science,ROB,16833,A,KAESS, MICHAEL,LOCALIZATION/MAPPING,Graduate,72,51,4.51,4.57
6452,2021,Spring,School of Computer Science,ROB,16865,B,WHITTAKER, WILLIAM RED,SPACE ROBOTICS,Graduate,10,5,4.6,4.8
6453,2021,Spring,School of Computer Science,ROB,16865,A,WHITTAKER, WILLIAM RED,SPACE ROBOTICS,Graduate,16,10,4.8,4.9
6454,2021,Spring,School of Computer Science,ROB,16880,A,ORTA MARTINEZ, MELISA,HAPTIC INTERFACES,Graduate,10,8,5.0,5.0
6455,2021,Spring,School of Computer Science,ROB,16881,A,HELD, DAVID,REINFORCEMENT,Graduate,13,9,4.89,4.89
6456,2021,Spring,School of Computer Science,ROB,16883,A,LIU, CHANGLIU,SAFE ROBOTICS,Graduate,11,7,4.86,4.86
6457,2021,Spring,School of Computer Science,ROB,16885,A,YUAN, WENZHEN,TOUCH AND HAPTICS,Graduate,7,5,4.4,4.4
6458,2021,Spring,School of Computer Science,ROB,16888,A,TEMEL, ZEYNEP,FOLDABLE ROBOTS,Graduate,17,12,4.08,3.83
6459,2021,Spring,School of Computer Science,ROB,16889,A,KANTOR, GEORGE,ROB & AI AGRICULTURE,Graduate,6,6,4.6,4.4
6460,2021,Spring,School of Computer Science,ROB,16889,A,SILWAL, ABHISESH,ROB & AI AGRICULTURE,Graduate,6,6,4.5,4.5
6461,2021,Spring,School of Computer Science,ROB,16889,A,YANDUN, FRANCISCO,ROB & AI AGRICULTURE,Graduate,6,6,4.5,4.25
6462,2021,Spring,School of Computer Science,SCS,7180,A3,SIMMONS, REID,CONCEPTS IN AI,Undergraduate,109,65,3.48,3.43
6463,2021,Spring,Dietrich College of Humanities and Social Sciences,SDS,88120,A,MOYA, LINDA,REASN PASSN & COGNTN,Undergraduate,58,27,4.15,4.15
6464,2021,Spring,Dietrich College of Humanities and Social Sciences,SDS,88221,A,FONG, CHRISTINA,ANLYTCL FDNS PUB POL,Undergraduate,26,14,4.57,4.43
6465,2021,Spring,Dietrich College of Humanities and Social Sciences,SDS,88223,1,GOLMAN, RUSSELL,DECISION ANALYSIS,Undergraduate,56,26,4.38,4.35
6466,2021,Spring,Dietrich College of Humanities and Social Sciences,SDS,88252,1,HAGGAG, KAREEM,CAUSAL INFERENCE,Undergraduate,28,12,4.17,4.25
6467,2021,Spring,Dietrich College of Humanities and Social Sciences,SDS,88284,A,MILLER, MARY JO,TPCS LAW:BILL OF RIG,Undergraduate,20,10,4.2,4.4
6468,2021,Spring,Dietrich College of Humanities and Social Sciences,SDS,88300,A,PATTERSON, MARK,PROG/DAT ANL SOC SCI,Undergraduate,32,20,5.0,5.0
6469,2021,Spring,Dietrich College of Humanities and Social Sciences,SDS,88302,A,WALL, Daniel,BEHAV DECSN MAKING,Undergraduate,36,27,4.11,4.07
6470,2021,Spring,Dietrich College of Humanities and Social Sciences,SDS,88341,A,TOMPROU, MARIA,TEAM DYNAM &LEADRSHP,Undergraduate,5,4,4.5,4.25
6471,2021,Spring,Dietrich College of Humanities and Social Sciences,SDS,88366,A,HAGGAG, KAREEM,BEHAV ECON POVTY DEV,Undergraduate,12,9,4.67,4.67
6472,2021,Spring,Dietrich College of Humanities and Social Sciences,SDS,88367,A,HYDE, Timothy,BEHVL ECONMICS WILD,Undergraduate,32,21,3.52,3.43
6473,2021,Spring,Dietrich College of Humanities and Social Sciences,SDS,88380,A,GONZALEZ, CLEOTILDE,DYNAMIC DECISIONS,Undergraduate,14,11,4.09,3.91
6474,2021,Spring,Dietrich College of Humanities and Social Sciences,SDS,88388,A,BROOMELL, STEPHEN,PSYCH MDL DECN MKG,Undergraduate,22,15,4.07,4.0
6475,2021,Spring,Dietrich College of Humanities and Social Sciences,SDS,88451,A,FUCHS, ERICA,PLCY ANALYS SENR PRJ,Undergraduate,7,5,3.8,3.6
6476,2021,Spring,Dietrich College of Humanities and Social Sciences,SDS,88703,A,DOWNS, JULIE,SM:HMN JUDGE DEC MKG,Graduate,25,16,4.94,4.75
6477,2021,Spring,Dietrich College of Humanities and Social Sciences,SDS,88788,A,BROOMELL, STEPHEN,PSYCH MDL DECN MKG,Graduate,6,6,4.83,4.83
6478,2021,Spring,Dietrich College of Humanities and Social Sciences,SDS,88940,A,MILLER, JOHN,PRE-DISSERTATION,Graduate,5,1,5.0,5.0
6479,2021,Spring,Dietrich College of Humanities and Social Sciences,STA,36200,1,BURCKHARDT, Philipp,REASONING DATA,Undergraduate,149,68,4.4,4.6
6480,2021,Spring,Dietrich College of Humanities and Social Sciences,STA,36200,1,NUGENT, REBECCA,REASONING DATA,Undergraduate,149,68,4.4,4.64
6481,2021,Spring,Dietrich College of Humanities and Social Sciences,STA,36200,W,PARK, TAEYONG,REASONING DATA,Undergraduate,24,15,4.27,4.53
6482,2021,Spring,Dietrich College of Humanities and Social Sciences,STA,36200,1,WEINBERG, GORDON,REASONING DATA,Undergraduate,149,68,4.66,4.53
6483,2021,Spring,Dietrich College of Humanities and Social Sciences,STA,36202,1,NUGENT, REBECCA,METH STATDATASCI,Undergraduate,224,122,4.62,4.6
6484,2021,Spring,Dietrich College of Humanities and Social Sciences,STA,36202,1,WEINBERG, GORDON,METH STATDATASCI,Undergraduate,224,122,4.87,4.81
6485,2021,Spring,Dietrich College of Humanities and Social Sciences,STA,36204,A4,SLAYTON, EMMA,DISCVR DATA,Undergraduate,17,6,4.67,4.67
6486,2021,Spring,Dietrich College of Humanities and Social Sciences,STA,36204,A4,GUNDERMAN, HANNAH,DISCVR DATA,Undergraduate,17,6,4.83,4.83
6487,2021,Spring,Dietrich College of Humanities and Social Sciences,STA,36218,W,YILMA, ZELEALEM,PROB THEO CS,Undergraduate,24,12,4.42,4.58
6488,2021,Spring,Dietrich College of Humanities and Social Sciences,STA,36219,A,RINALDO, ALESSANDRO,PROB THEO RNDM PROC,Undergraduate,81,49,4.47,4.49
6489,2021,Spring,Dietrich College of Humanities and Social Sciences,STA,36220,A,WEINBERG, GORDON,ENGR STAT QUAL CTRL,Undergraduate,70,43,4.72,4.63
6490,2021,Spring,Dietrich College of Humanities and Social Sciences,STA,36226,A,NIEZINK, NYNKE,INTRO STAT INF,Undergraduate,123,63,4.34,4.08
6491,2021,Spring,Dietrich College of Humanities and Social Sciences,STA,36226,B,FREEMAN, PETER,INTRO STAT INF,Undergraduate,168,86,4.36,4.2
6492,2021,Spring,Dietrich College of Humanities and Social Sciences,STA,36247,1,NUGENT, REBECCA,STATS FOR LAB SCIENC,Undergraduate,13,7,3.25,3.75
6493,2021,Spring,Dietrich College of Humanities and Social Sciences,STA,36247,1,WEINBERG, GORDON,STATS FOR LAB SCIENC,Undergraduate,13,7,4.57,4.29
6494,2021,Spring,Dietrich College of Humanities and Social Sciences,STA,36303,A,MEJIA, ROBIN,SAMPLING SURVEY SOC,Undergraduate,82,40,4.45,4.37
6495,2021,Spring,Dietrich College of Humanities and Social Sciences,STA,36315,1,BRANSON, ZACHARY,STAT GRPHCS & VISUAL,Undergraduate,99,57,4.88,4.91
6496,2021,Spring,Dietrich College of Humanities and Social Sciences,STA,36350,A,FARAG, MOHAMED,STAT COMP,Undergraduate,132,72,4.31,4.38
6497,2021,Spring,Dietrich College of Humanities and Social Sciences,STA,36401,A,WASSERMAN, LARRY,MODERN REGRESSION,Undergraduate,26,13,4.46,4.46
6498,2021,Spring,Dietrich College of Humanities and Social Sciences,STA,36402,A,REINHART, ALEXANDER,ADV METHODS DATA ANL,Undergraduate,136,49,4.19,4.02
6499,2021,Spring,Dietrich College of Humanities and Social Sciences,STA,36402,A,LEE, ANN,ADV METHODS DATA ANL,Undergraduate,136,49,3.85,4.04
6500,2021,Spring,Dietrich College of Humanities and Social Sciences,STA,36402,B,REINHART, ALEXANDER,ADV METHODS DATA ANL,Undergraduate,108,52,4.0,3.73
6501,2021,Spring,Dietrich College of Humanities and Social Sciences,STA,36402,B,LEE, ANN,ADV METHODS DATA ANL,Undergraduate,108,52,3.67,3.56
6502,2021,Spring,Dietrich College of Humanities and Social Sciences,STA,36410,A,JIN, JIASHUN,INTRO PROB MODELING,Undergraduate,29,17,3.94,3.88
6503,2021,Spring,Dietrich College of Humanities and Social Sciences,STA,36462,A,BALAKRISHNAN, SIVARAMAN,MTHDS OF STA LRN,Undergraduate,90,32,3.97,3.97
6504,2021,Spring,Dietrich College of Humanities and Social Sciences,STA,36462,A,LEI, JING,MTHDS OF STA LRN,Undergraduate,90,32,4.09,4.06
6505,2021,Spring,Dietrich College of Humanities and Social Sciences,STA,36465,A,SHALIZI, COSMA,CONCPT FNDS STA LRN,Undergraduate,8,4,4.75,4.75
6506,2021,Spring,Dietrich College of Humanities and Social Sciences,STA,36490,A,FREEMAN, PETER,UNDERGRAD RESEARCH,Undergraduate,16,9,4.78,4.78
6507,2021,Spring,Dietrich College of Humanities and Social Sciences,STA,36493,A,NUGENT, REBECCA,SPORTS CAP,Undergraduate,7,2,3.5,4.0
6508,2021,Spring,Dietrich College of Humanities and Social Sciences,STA,36493,A,MACDONALD, BRIAN,SPORTS CAP,Undergraduate,7,2,4.5,4.5
6509,2021,Spring,Dietrich College of Humanities and Social Sciences,STA,36497,A,FREEMAN, PETER,CORP CAP PRJ,Undergraduate,11,6,4.2,3.8
6510,2021,Spring,Dietrich College of Humanities and Social Sciences,STA,36497,A,NUGENT, REBECCA,CORP CAP PRJ,Undergraduate,11,6,4.83,4.5
6511,2021,Spring,Dietrich College of Humanities and Social Sciences,STA,36602,A,MATTISON, NICOLE,PERSPV DATA SCI II,Graduate,34,14,4.0,3.79
6512,2021,Spring,Dietrich College of Humanities and Social Sciences,STA,36607,A,WASSERMAN, LARRY,MODERN REGRESSION,Graduate,3,2,5.0,5.0
6513,2021,Spring,Dietrich College of Humanities and Social Sciences,STA,36612,A,MCGOVERN, JAMIE,PROF SKILLS STAT II,Graduate,34,15,5.0,4.93
6514,2021,Spring,Dietrich College of Humanities and Social Sciences,STA,36618,A,KUUSELA, MIKAEL,TM SER EXPRMTL DSGN,Graduate,34,16,4.81,4.75
6515,2021,Spring,Dietrich College of Humanities and Social Sciences,STA,36652,A,FARAG, MOHAMED,STATISTICAL COMPUT,Graduate,4,2,5.0,5.0
6516,2021,Spring,Dietrich College of Humanities and Social Sciences,STA,36662,A,BALAKRISHNAN, SIVARAMAN,MTHDS OF STA LRN,Graduate,19,7,4.86,4.86
6517,2021,Spring,Dietrich College of Humanities and Social Sciences,STA,36662,A,LEI, JING,MTHDS OF STA LRN,Graduate,19,7,4.86,5.0
6518,2021,Spring,Dietrich College of Humanities and Social Sciences,STA,36665,A,SHALIZI, COSMA,CONCPT FNDS STA LRN,Graduate,16,8,5.0,4.88
6519,2021,Spring,Dietrich College of Humanities and Social Sciences,STA,36700,A,JIN, JIASHUN,PROB & MATH STATS,Graduate,37,20,3.55,3.55
6520,2021,Spring,Dietrich College of Humanities and Social Sciences,STA,36708,A,RAMDAS, AADITYA,STAT METH ML,Graduate,25,17,4.76,4.71
6521,2021,Spring,Dietrich College of Humanities and Social Sciences,STA,36709,A,NEYKOV, MATEY,ADV STAT TH I,Graduate,25,18,4.22,4.17
6522,2021,Spring,Dietrich College of Humanities and Social Sciences,STA,36722,A4,LEE, ANN,STATS AI CLI ENV SCI,Graduate,8,4,4.75,5.0
6523,2021,Spring,Dietrich College of Humanities and Social Sciences,STA,36726,A,JUNKER, BRIAN,STATISTICAL PRAC,Graduate,34,15,5.0,5.0
6524,2021,Spring,Dietrich College of Humanities and Social Sciences,STA,36726,A,BRANSON, ZACHARY,STATISTICAL PRAC,Graduate,34,15,4.71,4.71
6525,2021,Spring,Dietrich College of Humanities and Social Sciences,STA,36726,A,VENTURA, VALERIE,STATISTICAL PRAC,Graduate,34,15,4.5,4.67
6526,2021,Spring,Dietrich College of Humanities and Social Sciences,STA,36745,A,RAMDAS, AADITYA,GAME THERTC STAT INF,Graduate,17,11,4.91,4.73
6527,2021,Spring,Dietrich College of Humanities and Social Sciences,STA,36747,A3,WEI, YUTING,MATH HI-DIM DATA I,Graduate,11,7,4.86,4.86
6528,2021,Spring,Dietrich College of Humanities and Social Sciences,STA,36748,A4,WEI, YUTING,MATH HI-DIM DATA II,Graduate,11,9,5.0,5.0
6529,2021,Spring,Dietrich College of Humanities and Social Sciences,STA,36757,A,VENTURA, VALERIE,ADV DATA ANALYSIS I,Graduate,17,11,3.82,3.73
6530,2021,Spring,Dietrich College of Humanities and Social Sciences,STA,36759,A,KASS, ROBERT,STAT MDLS OF THE BRN,Graduate,33,20,4.5,4.3
6531,2021,Spring,Dietrich College of Humanities and Social Sciences,STA,36995,Y,RAMDAS, AADITYA,READING & RESEARCH,Graduate,3,2,5.0,5.0
6532,2021,Spring,Dietrich College of Humanities and Social Sciences,STU,98163,A,ZENG, Daniel,STUCO: TSPIN,Undergraduate,15,5,4.6,5.0
6533,2021,Spring,Dietrich College of Humanities and Social Sciences,STU,98174,A,CHAUDHRY, SAYAN,STUCO: GIT/CS,Undergraduate,21,10,4.6,4.6
6534,2021,Spring,Dietrich College of Humanities and Social Sciences,STU,98174,A,IVKOV, Misha,STUCO: GIT/CS,Undergraduate,21,10,4.6,4.7
6535,2021,Spring,Dietrich College of Humanities and Social Sciences,STU,98230,A,LI, Anna,STUCO: AVATAR & KORR,Undergraduate,28,13,4.85,4.85
6536,2021,Spring,Dietrich College of Humanities and Social Sciences,STU,98230,A,BHAT, Ananya,STUCO: AVATAR & KORR,Undergraduate,28,13,4.85,4.85
6537,2021,Spring,Dietrich College of Humanities and Social Sciences,STU,98242,A,LOUNGANI, JONATHAN,STUCO: ESOLANGS,Undergraduate,14,9,4.78,4.78
6538,2021,Spring,Dietrich College of Humanities and Social Sciences,STU,98242,A,COHN, Ari,STUCO: ESOLANGS,Undergraduate,14,9,4.78,4.78
6539,2021,Spring,Dietrich College of Humanities and Social Sciences,STU,98262,A,LIU, YUNSONG,STUCO: BOARD GAMES,Undergraduate,13,6,4.83,4.83
6540,2021,Spring,Dietrich College of Humanities and Social Sciences,STU,98262,A,LEEMHUIS, Connor,STUCO: BOARD GAMES,Undergraduate,13,6,4.8,4.8
6541,2021,Spring,Dietrich College of Humanities and Social Sciences,STU,98368,A,SAMRA, Harlene,STUCO: KARDASHIANS,Undergraduate,9,7,5.0,4.86
6542,2021,Spring,Dietrich College of Humanities and Social Sciences,STU,98369,A,PATELLA, VICTORIA,STUCO: BROOKLYN NINE,Undergraduate,12,7,5.0,4.71
6543,2021,Spring,Dietrich College of Humanities and Social Sciences,STU,98369,A,BHAT, Ananya,STUCO: BROOKLYN NINE,Undergraduate,12,7,5.0,4.83
6544,2021,Spring,Dietrich College of Humanities and Social Sciences,STU,98375,A,POTTER, Enza,STUCO: META-LEARNING,Undergraduate,18,9,4.56,4.67
6545,2021,Spring,Dietrich College of Humanities and Social Sciences,STU,98375,A,GIBSON, SAMUEL,STUCO: META-LEARNING,Undergraduate,18,9,4.56,4.67
6546,2021,Spring,Dietrich College of Humanities and Social Sciences,STU,98380,A,JIA, Lucas,STUCO: PRCTCL ECON,Undergraduate,5,2,5.0,5.0
6547,2021,Spring,Dietrich College of Humanities and Social Sciences,STU,98384,A,LIU, CeCe,STUCO: WATERCOLOR,Undergraduate,24,16,4.81,4.94
6548,2021,Summer,College of Fine Arts,ARC,48000,E,KAPPELT, JENNA,PRE COLLEGE PROGRAM,Undergraduate,50,14,4.57,4.43
6549,2021,Summer,College of Fine Arts,ARC,48736,B,REHMAN, NIDA,MSTR IND STD,Graduate,2,1,5.0,5.0
6550,2021,Summer,College of Fine Arts,ARC,48736,B,CARDOSO LLACH, DANIEL,MSTR IND STD,Graduate,2,1,5.0,5.0
6551,2021,Summer,Tepper School of Business,BA,70122,S,TELLEZ ALZATE, Santiago,INTRO TO ACCOUNTING,Undergraduate,20,7,3.86,3.86
6552,2021,Summer,Tepper School of Business,BA,70257,S,DAS, Sagnik,OPTI FOR BUSNS,Undergraduate,20,17,4.59,4.59
6553,2021,Summer,Tepper School of Business,BA,70311,S,PARK, Jisoo,ORGNZTN BEHAVIOR,Undergraduate,13,4,4.75,4.5
6554,2021,Summer,Tepper School of Business,BA,70381,S,KIM, Jinwoo,MARKETING I,Undergraduate,22,10,4.3,3.9
6555,2021,Summer,Tepper School of Business,BA,70391,S,MIKHAIL, Diana,FINANCE,Undergraduate,24,16,4.81,4.75
6556,2021,Summer,Carnegie Institute of Technology,BMD,42792,R,CHALACHEVA, PATJANAPORN,BME INTERNSHIP,Graduate,4,2,5.0,5.0
6557,2021,Summer,Carnegie Institute of Technology,BMD,42991,U,RAKACH, MARYIA,BME PHD RES SUM II,Graduate,2,1,5.0,5.0
6558,2021,Summer,Mellon College of Science,BSC,3121,U,WONG-NOONAN, STEPHANIE,MODERN BIOLOGY,Undergraduate,17,5,4.0,4.2
6559,2021,Summer,Mellon College of Science,BSC,3121,E,WONG-NOONAN, STEPHANIE,MODERN BIOLOGY,Undergraduate,9,4,5.0,4.5
6560,2021,Summer,Mellon College of Science,BSC,3132,E,MCCARTNEY, BROOKE,BAS SCI TO MOD MEDCN,Undergraduate,9,6,5.0,4.83
6561,2021,Summer,Mellon College of Science,BSC,3132,U,MCCARTNEY, BROOKE,BAS SCI TO MOD MEDCN,Undergraduate,7,1,4.0,4.0
6562,2021,Summer,Mellon College of Science,BSC,3132,S,MCCARTNEY, BROOKE,BAS SCI TO MOD MEDCN,Undergraduate,7,3,4.67,5.0
6563,2021,Summer,Mellon College of Science,BSC,3232,U,RULE, GORDON,BIOCHEMISTRY I,Undergraduate,8,3,5.0,4.67
6564,2021,Summer,Mellon College of Science,BSC,3240,W,BOUAOUINA, MOHAMED,CELL BIOLOGY,Undergraduate,3,3,5.0,5.0
6565,2021,Summer,Tepper School of Business,BUS,45701,P6,SUDBURY, AUSTIN,FINL MANGL ACCNTG II,Graduate,35,14,4.36,4.5
6566,2021,Summer,Tepper School of Business,BUS,45701,M6,SUDBURY, AUSTIN,FINL MANGL ACCNTG II,Graduate,37,20,4.7,4.65
6567,2021,Summer,Tepper School of Business,BUS,45701,O6,SUDBURY, AUSTIN,FINL MANGL ACCNTG II,Graduate,32,14,4.43,4.43
6568,2021,Summer,Tepper School of Business,BUS,45720,M6,BARRACLOUGH, KATE,FINANCE I,Graduate,39,22,4.82,4.86
6569,2021,Summer,Tepper School of Business,BUS,45720,P6,BARRACLOUGH, KATE,FINANCE I,Graduate,35,15,4.87,4.87
